taxon_id,geography
A/Nanjing/1663/2010,NorthChina
A/Nashik/1034078/251010,India
A/Nebraska/02/2008,USACanada
A/Nebraska/AF1505/2008,USACanada
A/Nebraska/AF2787/2012,USACanada
A/Nebraska/AF2853/2012,USACanada
A/Nebraska/AF2854/2012,USACanada
A/Nelson_Marlborough/1/2000,Oceania
A/Nepal/1648/2004,India
A/Nepal/1650/2004,India
A/Nepal/1664/2004,India
A/Nepal/1667/2004,India
A/Nepal/1672/2004,India
A/Nepal/1703/2004,India
A/Nepal/1711/2004,India
A/Nepal/1713/2004,India
A/Nepal/1717/2004,India
A/Nepal/1723/2004,India
A/Nepal/1729/2004,India
A/Nepal/398/2009,India
A/Nepal/439/2009,India
A/Nepal/AF1106/2007,India
A/Netherlands/009/2010,Europe
A/Netherlands/034/2010,Europe
A/Netherlands/063/2011,Europe
A/Netherlands/1/2002,Europe
A/Netherlands/109/2003,Europe
A/Netherlands/118/2001,Europe
A/Netherlands/120/2002,Europe
A/Netherlands/124/2001,Europe
A/Netherlands/126/2001,Europe
A/Netherlands/132/2004,Europe
A/Netherlands/22/2003,Europe
A/Netherlands/3/2000,Europe
A/Netherlands/312/2003,Europe
A/Netherlands/34/2010,Europe
A/Netherlands/348/2007,Europe
A/Netherlands/363/2006,Europe
A/Netherlands/377/2008,Europe
A/Netherlands/42/2006,Europe
A/Netherlands/548/2005,Europe
A/Netherlands/69/2007,Europe
A/Netherlands/69/2009,Europe
A/Netherlands/761/2009,Europe
A/Netherlands/88/2003,Europe
A/Neuquen/1016002/01,SouthAmerica
A/Neuquen/1038288/01,SouthAmerica
A/Neuquen/2260/01,SouthAmerica
A/Nevada/3001/2012,USACanada
A/Nevada/3002/2012,USACanada
A/Nevada/AF2841/2012,USACanada
A/New-Jersey/02/2010,USACanada
A/New-Jersey/05/2007,USACanada
A/New-Jersey/07/2008,USACanada
A/New-Jersey/19/2007,USACanada
A/New-York/03/2009,USACanada
A/New-York/05/2010,USACanada
A/New-York/13/2007,USACanada
A/New_Jersey/NHRC0001/2005,USACanada
A/New_York/10/2004,USACanada
A/New_York/100/2002,USACanada
A/New_York/101/2002,USACanada
A/New_York/104/2002,USACanada
A/New_York/108/2002,USACanada
A/New_York/109/2002,USACanada
A/New_York/11/2003,USACanada
A/New_York/110/2002,USACanada
A/New_York/111/2002,USACanada
A/New_York/113/2002,USACanada
A/New_York/114/2002,USACanada
A/New_York/117/2002,USACanada
A/New_York/118/2002,USACanada
A/New_York/120/2002,USACanada
A/New_York/121/2002,USACanada
A/New_York/122/2002,USACanada
A/New_York/123/2004,USACanada
A/New_York/124/2001,USACanada
A/New_York/126/2002,USACanada
A/New_York/127/2001,USACanada
A/New_York/129/2002,USACanada
A/New_York/130/2002,USACanada
A/New_York/131/2001,USACanada
A/New_York/135/2002,USACanada
A/New_York/136/2002,USACanada
A/New_York/142/2000,USACanada
A/New_York/148/2000,USACanada
A/New_York/150/2000,USACanada
A/New_York/152/2000,USACanada
A/New_York/154/2000,USACanada
A/New_York/156/2000,USACanada
A/New_York/158/2000,USACanada
A/New_York/160/2000,USACanada
A/New_York/162/2000,USACanada
A/New_York/165/2000,USACanada
A/New_York/168/2000,USACanada
A/New_York/169/2000,USACanada
A/New_York/17/2003,USACanada
A/New_York/170/2000,USACanada
A/New_York/173/2000,USACanada
A/New_York/174/2000,USACanada
A/New_York/175/2000,USACanada
A/New_York/176/2000,USACanada
A/New_York/178/2000,USACanada
A/New_York/180/2000,USACanada
A/New_York/182/2000,USACanada
A/New_York/187/2000,USACanada
A/New_York/19/2003,USACanada
A/New_York/191/2005,USACanada
A/New_York/193/2003,USACanada
A/New_York/194/2003,USACanada
A/New_York/196/2003,USACanada
A/New_York/198/2003,USACanada
A/New_York/199/2003,USACanada
A/New_York/2/2003,USACanada
A/New_York/20/2003,USACanada
A/New_York/200/2004,USACanada
A/New_York/203/2003,USACanada
A/New_York/206/2005,USACanada
A/New_York/207/2004,USACanada
A/New_York/22/2006,USACanada
A/New_York/23/2003,USACanada
A/New_York/232/2004,USACanada
A/New_York/236/2004,USACanada
A/New_York/243/2005,USACanada
A/New_York/25/2003,USACanada
A/New_York/258/2005,USACanada
A/New_York/268/2003,USACanada
A/New_York/270/2003,USACanada
A/New_York/273/2001,USACanada
A/New_York/274/2002,USACanada
A/New_York/29/2003,USACanada
A/New_York/30/2003,USACanada
A/New_York/301/2001,USACanada
A/New_York/3064/2009,USACanada
A/New_York/3066/2009,USACanada
A/New_York/31/2004,USACanada
A/New_York/3146/2009,USACanada
A/New_York/3272/2009,USACanada
A/New_York/33/2004,USACanada
A/New_York/3318/2009,USACanada
A/New_York/3360/2009,USACanada
A/New_York/34/2003,USACanada
A/New_York/3494/2009,USACanada
A/New_York/3496/2009,USACanada
A/New_York/352/2005,USACanada
A/New_York/353/2004,USACanada
A/New_York/354/2004,USACanada
A/New_York/355/2004,USACanada
A/New_York/356/2004,USACanada
A/New_York/359/2005,USACanada
A/New_York/36/2003,USACanada
A/New_York/360/2004,USACanada
A/New_York/364/2004,USACanada
A/New_York/368/2004,USACanada
A/New_York/369/2005,USACanada
A/New_York/37/2003,USACanada
A/New_York/370/2004,USACanada
A/New_York/372/2004,USACanada
A/New_York/375/2005,USACanada
A/New_York/376/2005,USACanada
A/New_York/377/2004,USACanada
A/New_York/378/2005,USACanada
A/New_York/379/2004,USACanada
A/New_York/38/2003,USACanada
A/New_York/380/2004,USACanada
A/New_York/381/2004,USACanada
A/New_York/382/2005,USACanada
A/New_York/384/2005,USACanada
A/New_York/385/2004,USACanada
A/New_York/387/2004,USACanada
A/New_York/389/2005,USACanada
A/New_York/390/2005,USACanada
A/New_York/391/2005,USACanada
A/New_York/393/2005,USACanada
A/New_York/394/2005,USACanada
A/New_York/395/2005,USACanada
A/New_York/4/2006,USACanada
A/New_York/40/2003,USACanada
A/New_York/401/2001,USACanada
A/New_York/402/2001,USACanada
A/New_York/404/2002,USACanada
A/New_York/405/2002,USACanada
A/New_York/407/2002,USACanada
A/New_York/409/2002,USACanada
A/New_York/410/2002,USACanada
A/New_York/412/2002,USACanada
A/New_York/414/2002,USACanada
A/New_York/415/2002,USACanada
A/New_York/416/2002,USACanada
A/New_York/4165/2009,USACanada
A/New_York/418/2002,USACanada
A/New_York/42/2003,USACanada
A/New_York/420/2002,USACanada
A/New_York/4255/2009,USACanada
A/New_York/429/2000,USACanada
A/New_York/430/2000,USACanada
A/New_York/431/2000,USACanada
A/New_York/432/2000,USACanada
A/New_York/433/2000,USACanada
A/New_York/434/2000,USACanada
A/New_York/435/2000,USACanada
A/New_York/436/2000,USACanada
A/New_York/437/2000,USACanada
A/New_York/438/2000,USACanada
A/New_York/439/2000,USACanada
A/New_York/44/2003,USACanada
A/New_York/440/2000,USACanada
A/New_York/45/2003,USACanada
A/New_York/461/2005,USACanada
A/New_York/462/2005,USACanada
A/New_York/464/2005,USACanada
A/New_York/467/2004,USACanada
A/New_York/469/2004,USACanada
A/New_York/47/2003,USACanada
A/New_York/470/2004,USACanada
A/New_York/471/2004,USACanada
A/New_York/477/2003,USACanada
A/New_York/479/2003,USACanada
A/New_York/480/2004,USACanada
A/New_York/498/2004,USACanada
A/New_York/499/2004,USACanada
A/New_York/5/2004,USACanada
A/New_York/5/2006,USACanada
A/New_York/500/2004,USACanada
A/New_York/52/2004,USACanada
A/New_York/54/2003,USACanada
A/New_York/55/2003,USACanada
A/New_York/59/2003,USACanada
A/New_York/64/2003,USACanada
A/New_York/66/2003,USACanada
A/New_York/67/2003,USACanada
A/New_York/69/2004,USACanada
A/New_York/7/2006,USACanada
A/New_York/71/2001,USACanada
A/New_York/74/2002,USACanada
A/New_York/75/2002,USACanada
A/New_York/76/2002,USACanada
A/New_York/77/2001,USACanada
A/New_York/8/2003,USACanada
A/New_York/80/2001,USACanada
A/New_York/81/2002,USACanada
A/New_York/82/2001,USACanada
A/New_York/83/2001,USACanada
A/New_York/84/2001,USACanada
A/New_York/85/2001,USACanada
A/New_York/86/2002,USACanada
A/New_York/90/2002,USACanada
A/New_York/900/2004,USACanada
A/New_York/905/2004,USACanada
A/New_York/913/2005,USACanada
A/New_York/918/2005,USACanada
A/New_York/923/2006,USACanada
A/New_York/928/2006,USACanada
A/New_York/933/2006,USACanada
A/New_York/938/2006,USACanada
A/New_York/94/2001,USACanada
A/New_York/96/2002,USACanada
A/New_York/97/2002,USACanada
A/New_York/98/2004,USACanada
A/New_York/AF2868/2012,USACanada
A/New_York/UR06_0437/2007,USACanada
A/New_York/UR07_0133/2008,USACanada
A/New_York/UR07_0153/2008,USACanada
A/Niedersachsen/6/2006,Europe
A/Niigata/10F004/2011,JapanKorea
A/Niigata/10F079/2011,JapanKorea
A/Niigata/10F271/2011,JapanKorea
A/Niigata/10F492/2011,JapanKorea
A/Niigata/1143/2010,JapanKorea
A/Niigata/1144/2010,JapanKorea
A/Niigata/1147/2010,JapanKorea
A/Niigata/1148/2010,JapanKorea
A/Niigata/1150/2010,JapanKorea
A/Niigata/403/2009,JapanKorea
A/Niigata/F206/2006,JapanKorea
A/Niigata/F5/2006,JapanKorea
A/Niigata/F90/2006,JapanKorea
A/Ningbo/1030/2006,SouthChina
A/Ningbo/116/2007,SouthChina
A/Ningbo/1224/2004,SouthChina
A/Ningbo/262/2003,SouthChina
A/Ningbo/333/2008,SouthChina
A/Ningbo/336/2007,SouthChina
A/Ningbo/343/2006,SouthChina
A/Ningbo/788/2008,SouthChina
A/Ningbo/794/2007,SouthChina
A/Ningbo/938/2006,SouthChina
A/Ningxia/12/2003,NorthChina
A/Ningxia/2/2000,NorthChina
A/Ningxia/6/2000,NorthChina
A/Ningxia/78/2003,NorthChina
A/Ningxia_Dawukou/121/2007,NorthChina
A/Nong-Khai/560/2009,SoutheastAsia
A/Nonthaburi/342/2010,SoutheastAsia
A/Nordrhein-Westfalen/1/2010,Europe
A/Nordrhein_Westfalen/1/2006,Europe
A/North-Carolina/01/2008,USACanada
A/North-Carolina/05/2007,USACanada
A/North-Carolina/06/2007,USACanada
A/Norway/1/2009,Europe
A/Norway/1141/2009,Europe
A/Norway/1191/2004,Europe
A/Norway/1330/2010,Europe
A/Norway/1759/2009,Europe
A/Norway/2235/2008,Europe
A/Norway/2314/2008,Europe
A/Norway/4916/2009,Europe
A/Norway/602/2009,Europe
A/Norway/88/2003,Europe
A/OKINAWA/207/2001,JapanKorea
A/OSAKA/125/2001,JapanKorea
A/OSAKA/1803/2001,JapanKorea
A/OSAKA/68/2001,JapanKorea
A/Ohio/03/2010,USACanada
A/Ohio/06/2006,USACanada
A/Ohio/07/2006,USACanada
A/Ohio/2983/2012,USACanada
A/Ohio/2987/2012,USACanada
A/Ohio/2992/2012,USACanada
A/Ohio/2994/2012,USACanada
A/Ohio/2995/2012,USACanada
A/Ohio/UR06_0256/2007,USACanada
A/Ohio/UR07_0005/2008,USACanada
A/Okinawa/1/2007,JapanKorea
A/Okinawa/10/2003,JapanKorea
A/Okinawa/101/2007,JapanKorea
A/Okinawa/102/2007,JapanKorea
A/Okinawa/11/2007,JapanKorea
A/Okinawa/12/2005,JapanKorea
A/Okinawa/12/2007,JapanKorea
A/Okinawa/13/2006,JapanKorea
A/Okinawa/14/2005,JapanKorea
A/Okinawa/15/2003,JapanKorea
A/Okinawa/16/2002,JapanKorea
A/Okinawa/17/2003,JapanKorea
A/Okinawa/17/2007,JapanKorea
A/Okinawa/184/2001,JapanKorea
A/Okinawa/2/2004,JapanKorea
A/Okinawa/20/2005,JapanKorea
A/Okinawa/208/2001,JapanKorea
A/Okinawa/21/2007,JapanKorea
A/Okinawa/24/2004,JapanKorea
A/Okinawa/24/2005,JapanKorea
A/Okinawa/28/2003,JapanKorea
A/Okinawa/31/2002,JapanKorea
A/Okinawa/40/2002,JapanKorea
A/Okinawa/45/2002,JapanKorea
A/Okinawa/47/2002,JapanKorea
A/Okinawa/49/2003,JapanKorea
A/Okinawa/5/2001,JapanKorea
A/Okinawa/5/2003,JapanKorea
A/Okinawa/51/2003,JapanKorea
A/Okinawa/9/2004,JapanKorea
A/Okinawa/92/2001,JapanKorea
A/Oklahoma/309/2006,USACanada
A/Ontario/002/2010,USACanada
A/Ontario/003/2010,USACanada
A/Ontario/005/2010,USACanada
A/Ontario/009/2010,USACanada
A/Ontario/011/2011,USACanada
A/Ontario/013/2011,USACanada
A/Ontario/015/2011,USACanada
A/Ontario/016/2011,USACanada
A/Ontario/019/2011,USACanada
A/Ontario/022/2011,USACanada
A/Ontario/023/2011,USACanada
A/Ontario/024/2011,USACanada
A/Oregon/34/2009,USACanada
A/Oregon/UR06_0200/2007,USACanada
A/Oregon/UR06_0389/2007,USACanada
A/Osaka/10K337/2011,JapanKorea
A/Osaka/10K357/2011,JapanKorea
A/Osaka/10K359/2011,JapanKorea
A/Osaka/10K361/2011,JapanKorea
A/Osaka/72/2010,JapanKorea
A/Oslo/398/2002,Europe
A/Oslo/5381/2000,Europe
A/Oslo/5811/2002,Europe
A/Oslo/6391/2000,Europe
A/Oslo/669/2002,Europe
A/Otago/1/2005,Oceania
A/PERTH/1/2000,Oceania
A/PERTH/10/2000,Oceania
A/PERTH/107/2009,Oceania
A/PERTH/160/2009,Oceania
A/PERTH/204/2001,Oceania
A/PERTH/208/2001,Oceania
A/PERTH/213/2000,Oceania
A/PERTH/270/2001,Oceania
A/PERTH/324/2009,Oceania
A/PERTH/41/2000,Oceania
A/PERTH/49/2010,Oceania
A/PERTH/501/2010,Oceania
A/PERTH/519/2010,Oceania
A/PERTH/56/2010,Oceania
A/PERU/5937/2000,SouthAmerica
A/PERU/G194/2001,SouthAmerica
A/PHILIPPINES/16105/2002,SoutheastAsia
A/PHILIPPINES/2958/2009,SoutheastAsia
A/PHILIPPINES/3322/2009,SoutheastAsia
A/PHILIPPINES/472/2002,SoutheastAsia
A/PHILIPPINES/5229/2010,SoutheastAsia
A/PHILIPPINES/78890/2001,SoutheastAsia
A/PORT-MORESBY/13/2009,Oceania
A/PUSAN/66/2001,JapanKorea
A/Pach/083644/080308,India
A/Pach/083665/080308,India
A/Pach/083698/080308,India
A/Padova/3/09,Europe
A/Padova/4/09,Europe
A/Pandharpur/20055172/2005,India
A/Pandharpur/20055208/2005,India
A/Paraguay/2394/2010,SouthAmerica
A/Paraguay/2395/2010,SouthAmerica
A/Paraguay/52/2009,SouthAmerica
A/Parana/192/2011,SouthAmerica
A/Parana/199/2011,SouthAmerica
A/Parana/291/04,SouthAmerica
A/Parana/306/04,SouthAmerica
A/Parana/308/04,SouthAmerica
A/Parana/313/04,SouthAmerica
A/Paris/1751/2009,Europe
A/Paris/1753/2009,Europe
A/Paris/288/2008,Europe
A/Paris/458/2008,Europe
A/Paris/777/2008,Europe
A/Paris/817/2008,Europe
A/Parma/53/2008,Europe
A/Peloponnese/4043/2010,Europe
A/Pennsylvania/02/2010,USACanada
A/Pennsylvania/09/2010,USACanada
A/Pennsylvania/4/07,USACanada
A/Pennsylvania/42/2010,USACanada
A/Pennsylvania/PIT20/2008,USACanada
A/Pennsylvania/PIT25/2008,USACanada
A/Perth/10/2010,Oceania
A/Perth/12/2008,Oceania
A/Perth/142/2007,Oceania
A/Perth/15/2009,Oceania
A/Perth/16/2009,Oceania
A/Perth/201/2008,Oceania
A/Perth/4/2008,Oceania
A/Perth/5/2008,Oceania
A/Perth/673/2009,Oceania
A/Peru/166/2005,SouthAmerica
A/Peru/3029/2002,SouthAmerica
A/Peru/4010/2010,SouthAmerica
A/Peru/7710/2010,SouthAmerica
A/Peru/8307/2007,SouthAmerica
A/Peru/8410/2010,SouthAmerica
A/Peru/9310/2010,SouthAmerica
A/Peru/CIS1578/2010,SouthAmerica
A/Perugia/1/09,Europe
A/Perugia/5/09,Europe
A/Philippines/04/2010,SoutheastAsia
A/Philippines/06/2010,SoutheastAsia
A/Philippines/16/2009,SoutheastAsia
A/Philippines/160283/2002,SoutheastAsia
A/Philippines/1641/2007,SoutheastAsia
A/Philippines/1646/2007,SoutheastAsia
A/Philippines/1713/2008,SoutheastAsia
A/Philippines/2191/2009,SoutheastAsia
A/Philippines/3803/2008,SoutheastAsia
A/Philippines/625/2005,SoutheastAsia
A/Philippines/95/2009,SoutheastAsia
A/Philippines/C1_1/2001,SoutheastAsia
A/Philippines/C3_34/2002,SoutheastAsia
A/Philippines/C3_43/2002,SoutheastAsia
A/Philippines/C3_53/2002,SoutheastAsia
A/Philippines/C3_56/2002,SoutheastAsia
A/Philippinese/3967/2008,SoutheastAsia
A/Piura/FLU3638/2006,SouthAmerica
A/Piura/FLU3646/2006,SouthAmerica
A/Piura/FLU6670/2007,SouthAmerica
A/Piura/FSP1261/2006,SouthAmerica
A/Piura/FSP1277/2006,SouthAmerica
A/Poitiers/1341/2008,Europe
A/Poitiers1071/2010,Europe
A/Prague/63/2009,Europe
A/Prajianburi/1411/2004,SoutheastAsia
A/Pune/025502/160802,India
A/Pune/025506/160802,India
A/Pune/031741/030303,India
A/Pune/032699/110403,India
A/Pune/038072/220803,India
A/Pune/038254/220803,India
A/Pune/0614474/150606,India
A/Pune/0618457/240706,India
A/Pune/0618976/230806,India
A/Pune/0622622/190906,India
A/Pune/063078/040306,India
A/Pune/0713435/051007,India
A/Pune/0715484/021107,India
A/Pune/0715485/021107,India
A/Pune/076064/110607,India
A/Pune/076175/180607,India
A/Pune/076176/180607,India
A/Pune/076178/180607,India
A/Pune/077594/230707,India
A/Pune/077595/230707,India
A/Pune/077597/230707,India
A/Pune/083571/290208,India
A/Pune/1019850/050810,India
A/Pune/1019858/060810,India
A/Pune/1025246/300810,India
A/Pune/1033310/181010,India
A/Pune/1033404/181010,India
A/Puno/FLU6608/2007,SouthAmerica
A/Qingdao/1045/2009,NorthChina
A/Qingdao/1046/2009,NorthChina
A/Qingdao/1115/2009,NorthChina
A/Qingdao/1116/2009,NorthChina
A/Qingdao/1118/2009,NorthChina
A/Qingdao/1157/2009,NorthChina
A/Qingdao/1158/2009,NorthChina
A/Qingdao/1167/2009,NorthChina
A/Qingdao/1231/2009,NorthChina
A/Qingdao/1295/2009,NorthChina
A/Qingdao/1329/2009,NorthChina
A/Qingdao/1341/2009,NorthChina
A/Qingdao/1346/2009,NorthChina
A/Qingdao/2144/2009,NorthChina
A/Qingdao/2157/2009,NorthChina
A/Qingdao/2162/2009,NorthChina
A/Qingdao/2181/2009,NorthChina
A/Qingdao/2199/2009,NorthChina
A/Qingdao/2200/2009,NorthChina
A/Qingdao/505/2009,NorthChina
A/Qingdao/522/2009,NorthChina
A/Qinghai/16/2003,NorthChina
A/Qinghai/7/2003,NorthChina
A/Qinghai_Gangcha/112/2007,NorthChina
A/Qinghai_Gangcha/1126/2007,NorthChina
A/Quebec/RV0623/2009,USACanada
A/Queensland/11/2001,Oceania
A/Queensland/12/2001,Oceania
A/Queensland/14/2001,Oceania
A/Queensland/15/2001,Oceania
A/Queensland/16/2001,Oceania
A/Queensland/17/2001,Oceania
A/Queensland/18/2001,Oceania
A/Queensland/19/2001,Oceania
A/Queensland/2/2000,Oceania
A/Queensland/20/2001,Oceania
A/Queensland/22/2002,Oceania
A/Queensland/26/2002,Oceania
A/Queensland/27/2002,Oceania
A/Queensland/28/2002,Oceania
A/Queensland/29/2002,Oceania
A/Queensland/30/2002,Oceania
A/Queensland/32/2003,Oceania
A/Queensland/39/2003,Oceania
A/Queensland/4/2000,Oceania
A/Queensland/40/2003,Oceania
A/Queensland/49/2004,Oceania
A/Queensland/52/2005,Oceania
A/Queensland/54/2005,Oceania
A/Queensland/56/2005,Oceania
A/Queensland/57/2005,Oceania
A/Queensland/60/2005,Oceania
A/Queensland/9/2000,Oceania
A/Quito/FLU6866/2007,SouthAmerica
A/Quito/FLU7267/2007,SouthAmerica
A/Quito/FLU7270/2007,SouthAmerica
A/ROMANIA/175/2000,Europe
A/ROMANIA/387/2000,Europe
A/ROMANIA/427/2000,Europe
A/Ratnagiri/0929644/021009,India
A/Rheinland-Pfalz/7/2010,Europe
A/Rhode-Island/01/2010,USACanada
A/RioGdeSul/213/04,SouthAmerica
A/RioGdoSul/205/02,SouthAmerica
A/RioGdoSul/211/04,SouthAmerica
A/RioGdoSul/212/04,SouthAmerica
A/RioGdoSul/406/04,SouthAmerica
A/RioGdoSul/411/04,SouthAmerica
A/RioGdoSul/417/04,SouthAmerica
A/Rio_de_Janeiro/1621/2009,SouthAmerica
A/Rio_de_Janeiro/27/2011,SouthAmerica
A/RiodeJaneiro/107/03,SouthAmerica
A/RiodeJaneiro/17/04,SouthAmerica
A/RiodeJaneiro/26/04,SouthAmerica
A/RiodeJaneiro/28/00,SouthAmerica
A/RiodeJaneiro/346/03,SouthAmerica
A/RiodeJaneiro/465/01,SouthAmerica
A/RiodeJaneiro/470/01,SouthAmerica
A/RiodeJaneiro/471/01,SouthAmerica
A/RiodeJaneiro/478/01,SouthAmerica
A/RiodeJaneiro/98/03,SouthAmerica
A/RiodeJaneiro/99/03,SouthAmerica
A/SAGA/1012/2010,JapanKorea
A/SAKAI/36/2010,JapanKorea
A/SANTIAGO/5628/2000,SouthAmerica
A/SANTIAGO/6774/2000,SouthAmerica
A/SAPPORO/110/2010,JapanKorea
A/SAPPORO/32/2002,JapanKorea
A/SAPPORO/50/2010,JapanKorea
A/SENDAI/161/2001,JapanKorea
A/SHANDONG/27/2001,NorthChina
A/SHANGHAI/369/2003,NorthChina
A/SHENZHEN/195/2000,SouthChina
A/SHENZHEN/499/2000,SouthChina
A/SHENZHEN/882/2000,SouthChina
A/SHIGA/2/2001,JapanKorea
A/SHIMANE/133/2001,JapanKorea
A/SHIMANE/57/2010,JapanKorea
A/SHIMANE/69/2010,JapanKorea
A/SHIZUOKA/29/2010,JapanKorea
A/SINGAPORE/15/2001,SoutheastAsia
A/SINGAPORE/16/2002,SoutheastAsia
A/SINGAPORE/2/2000,SoutheastAsia
A/SINGAPORE/2/2002,SoutheastAsia
A/SINGAPORE/29/2002,SoutheastAsia
A/SINGAPORE/4/2001,SoutheastAsia
A/SINGAPORE/41/2001,SoutheastAsia
A/SINGAPORE/44/2002,SoutheastAsia
A/SINGAPORE/45/2001,SoutheastAsia
A/SINGAPORE/50/2002,SoutheastAsia
A/SINGAPORE/512/2010,SoutheastAsia
A/SINGAPORE/516/2010,SoutheastAsia
A/SINGAPORE/521/2010,SoutheastAsia
A/SINGAPORE/526/2010,SoutheastAsia
A/SINGAPORE/54/2001,SoutheastAsia
A/SINGAPORE/60/2001,SoutheastAsia
A/SINGAPORE/616/2010,SoutheastAsia
A/SINGAPORE/617/2010,SoutheastAsia
A/SINGAPORE/630/2010,SoutheastAsia
A/SINGAPORE/7/2002,SoutheastAsia
A/SINGAPORE/94/2000,SoutheastAsia
A/SONGKHLA/107/2002,SoutheastAsia
A/SOUTH-AUCKLAND/15/2010,Oceania
A/SOUTH-AUSTRALIA/1/2000,Oceania
A/SOUTH-AUSTRALIA/102/2001,Oceania
A/SOUTH-AUSTRALIA/414/2010,Oceania
A/SOUTH-AUSTRALIA/44/2001,Oceania
A/SOUTH-AUSTRALIA/53/2001,Oceania
A/SOUTH-AUSTRALIA/71/2001,Oceania
A/SOUTH-AUSTRALIA/75/2001,Oceania
A/SOUTH-AUSTRALIA/84/2001,Oceania
A/SOUTH-AUSTRALIA/85/2001,Oceania
A/SOUTH-AUSTRALIA/98/2001,Oceania
A/SOUTH-DAKOTA/1/2001,USACanada
A/SRI-LANKA/3/2010,India
A/SRI-LANKA/7/2010,India
A/SRI-LANKA/9/2009,India
A/SRI-LANKA/9/2010,India
A/SURAT-THANI/116/2010,SoutheastAsia
A/SURAT-THANI/269/2010,SoutheastAsia
A/SURAT-THANI/72/2009,SoutheastAsia
A/SYDNEY/13/2010,Oceania
A/SYDNEY/2/2001,Oceania
A/SYDNEY/201/2000,Oceania
A/SYDNEY/213/2000,Oceania
A/SYDNEY/217/2000,Oceania
A/SYDNEY/25/2009,Oceania
A/SYDNEY/306/2002,Oceania
A/SYDNEY/44/2001,Oceania
A/SYDNEY/603/2009,Oceania
A/Santiago/10086/2007,SouthAmerica
A/Santiago/6421/2007,SouthAmerica
A/Santiago/6881/2007,SouthAmerica
A/Sao_Paulo/16363/2010,SouthAmerica
A/Scotland/3/2004,Europe
A/Scotland/4/2007,Europe
A/Scotland/60380627/2006,Europe
A/Scotland/60380634/2006,Europe
A/Scotland/61/2003,Europe
A/Scotland/70480684/2007,Europe
A/Scotland/71/2003,Europe
A/Scotland/72/2003,Europe
A/Scotland/78/2003,Europe
A/Scotland/81/2003,Europe
A/Seoul/230/2004,JapanKorea
A/Seoul/2373/2010,JapanKorea
A/Seoul/323/2004,JapanKorea
A/Seoul/398/2008,JapanKorea
A/Seoul/4295/2008,JapanKorea
A/Seoul/4436/2008,JapanKorea
A/Sergipe/146/2011,SouthAmerica
A/Sergipe/152/2011,SouthAmerica
A/Sergipe/155/2011,SouthAmerica
A/Sergipe/176/2011,SouthAmerica
A/Serres/77/2007,Europe
A/Shaanxi/169/2003,NorthChina
A/Shaanxi/27/2003,NorthChina
A/Shaanxi/43/2003,NorthChina
A/Shaanxi/54/2003,NorthChina
A/Shaanxi/77/2003,NorthChina
A/Shandong-Lanshan/1371/2010,NorthChina
A/Shandong/28/2000,NorthChina
A/Shanghai-Baoshan/1607/2010,NorthChina
A/Shanghai-Luwan/1541/2010,NorthChina
A/Shanghai-Luwan/1568/2010,NorthChina
A/Shanghai-Luwan/1573/2010,NorthChina
A/Shanghai-Nanhui/1208/2009,NorthChina
A/Shanghai-Nanhui/146/2009,NorthChina
A/Shanghai-Nanhui/190/2009,NorthChina
A/Shanghai/159/2001,NorthChina
A/Shanghai/236/2004,NorthChina
A/Shanghai/370/2003,NorthChina
A/Shanghai/N03/2007,NorthChina
A/Shanghai/N04/2007,NorthChina
A/Shanghai/N05/2007,NorthChina
A/Shanghai/N06/2007,NorthChina
A/Shanghai/N07/2007,NorthChina
A/Shanghai/N08/2007,NorthChina
A/Shanghai/N10/2007,NorthChina
A/Shanghai/N11/2007,NorthChina
A/Shanghai/N12/2007,NorthChina
A/Shanghai/N13/2007,NorthChina
A/Shanghai/N14/2008,NorthChina
A/Shanghai/N15/2008,NorthChina
A/Shanghai/N17/2008,NorthChina
A/Shanghai/N18/2008,NorthChina
A/Shanghai/N38/2008,NorthChina
A/Shanghai/Pudongxin237/2008,NorthChina
A/Shanghai_Pudongxin/2164/2008,NorthChina
A/Shanghai_Pudongxin/2181/2008,NorthChina
A/Shantou/546/2010,SouthChina
A/Shanxi/Yingze511/2007,NorthChina
A/Shanxi_Beilin/187/2007,NorthChina
A/Shanxi_Chengqu/1121/2008,NorthChina
A/Shanxi_Chengqu/1156/2007,NorthChina
A/Shanxi_Chengqu/145/2007,NorthChina
A/Shanxi_Chengqu/151/2007,NorthChina
A/Shanxi_Xinghualing/129/2007,NorthChina
A/Shanxi_Xinghualing/141/2007,NorthChina
A/Shanxi_Yaodu/276/2008,NorthChina
A/Shanxi_Yingze/112/2007,NorthChina
A/Shanxi_Yingze/511/2007,NorthChina
A/Shenzhen/37/2002,SouthChina
A/Shizuoka/736/2009,JapanKorea
A/Sichuan-Qingyang/1396/2008,NorthChina
A/Sichuan-Qingyang/1410/2010,NorthChina
A/Sichuan-Yucheng/1272/2010,NorthChina
A/Sichuan/1000/2005,NorthChina
A/Sichuan/163/2004,NorthChina
A/Sichuan/218/2004,NorthChina
A/Sichuan/57/2004,NorthChina
A/Sichuan/69/2005,NorthChina
A/Sichuan/7/2002,NorthChina
A/Sichuan/740/2004,NorthChina
A/Sichuan/865/2005,NorthChina
A/Sichuan/878/2005,NorthChina
A/Sichuan/888/2005,NorthChina
A/Sichuan/926/2004,NorthChina
A/Sichuan_Jingyang/2165/2008,NorthChina
